filename,timestamp,latitude,longitude,speed_mph
2026_0418_134324_000143F.MP4,,32.9561,-117.2641,5
2026_0418_134324_000143F.MP4,2026-04-18 13:43,32.9561,,0
2026_0418_134324_000143F.MP4,,32.9561,-117.264,0
2026_0418_134324_000143F.MP4,2026-04-18 13:43,32.956,-117.264,3
2026_0418_134324_000143F.MP4,2026-04-18 13:43,32.956,-117.264,0
2026_0418_134324_000143F.MP4,2026-04-18 13:43,32.956,-117.264,0
2026_0418_134324_000143F.MP4,2026-04-18 13:43,32.956,,0
2026_0418_134324_000143F.MP4,,32.956,,4
2026_0418_134324_000143F.MP4,2026-04-18 13:44,32.956,,0
2026_0418_134324_000143F.MP4,2026-04-18 13:44,32.9559,,4
2026_0418_134324_000143F.MP4,2026-04-18 13:44,32.9559,,0
2026_0418_134324_000143F.MP4,2026-04-18 01:44,32.9559,,0
2026_0418_134324_000143F.MP4,2026-04-18 13:44,32.9559,,0
2026_0418_134324_000143F.MP4,2026-04-18 13:44,32.9558,,3
2026_0418_134324_000143F.MP4,2026-04-18 13:44,32.9558,-117.2639,4
2026_0418_134324_000143F.MP4,2026-04-18 13:44,32.9557,-117.2639,5
2026_0418_134324_000143F.MP4,2026-04-18 13:44,32.9556,-117.2639,0
2026_0418_134324_000143F.MP4,2026-04-18 13:44,32.9556,,3
2026_0418_134324_000143F.MP4,2026-04-18 13:44,32.9555,,13
2026_0418_134324_000143F.MP4,2026-04-18 13:44,32.955,-117.2637,19
2026_0418_134324_000143F.MP4,,32.9547,,23
2026_0418_134324_000143F.MP4,2026-04-18 13:45,32.9541,,32
2026_0418_134324_000143F.MP4,,32.9535,-117.2632,35
2026_0418_134324_000143F.MP4,2026-04-18 13:46,32.9527,-117.2628,34
2026_0418_134324_000143F.MP4,2026-04-18 13:45,32.9522,,33
2026_0418_134324_000143F.MP4,2026-04-18 13:45,32.9514,-117.2623,37
2026_0418_134324_000143F.MP4,2026-04-18 13:45,32.9508,,37
2026_0418_134324_000143F.MP4,2026-04-18 13:45,,,39
2026_0418_134324_000143F.MP4,2026-04-18 13:46,32.9493,,42
2026_0418_134324_000143F.MP4,2026-04-18 13:45,32.9484,-117.2612,21
2026_0418_134324_000143F.MP4,,32.9482,-117.2611,0
2026_0418_134324_000143F.MP4,,32.9482,-117.2611,0
2026_0418_134324_000143F.MP4,,32.9482,-117.2611,0
2026_0418_134324_000143F.MP4,,32.9482,-117.2611,0
2026_0418_134324_000143F.MP4,,32.9482,-117.2611,0
2026_0418_134324_000143F.MP4,,32.9482,-117.2611,0
